CustomerID,OrderDate,TableNumber
72-055-7985,15/06/2020,6
65-353-0657,25/08/2020,5
90-876-6799,17/08/2021,7
73-873-4827,14/08/2021,3
80-927-5246,20/12/2020,13
77-111-2020,1/03/2020,10
10-341-4047,4/10/2021,5
83-800-4789,9/10/2021,5
89-896-4591,27/12/2021,13
21-282-1343,5/03/2020,2
04-699-2162,20/07/2019,8
72-013-3529,26/06/2022,10
09-688-8521,3/12/2020,9
08-390-4691,13/04/2022,5
56-479-7571,22/08/2020,14
75-558-6855,30/09/2020,15
09-710-7305,4/09/2019,1
81-678-3234,29/04/2021,1
83-988-2186,14/04/2020,12
66-386-4902,24/04/2020,10
37-285-0504,30/09/2019,9
07-111-7669,8/06/2021,5
84-136-7752,1/06/2020,10
72-417-9175,3/11/2021,13
79-082-9805,2/02/2020,9
24-545-1124,13/09/2019,8
84-300-6499,25/08/2020,4
93-913-0650,22/04/2021,10
91-251-5721,9/08/2019,13
04-960-9928,12/04/2022,8
35-042-6593,28/01/2022,9
45-879-0850,2/04/2021,7
78-492-1244,23/11/2021,2
87-172-1004,5/04/2022,5
55-516-2272,10/08/2019,13
79-227-9821,27/02/2022,2
87-811-2475,8/08/2019,3
97-003-2495,4/05/2022,15
26-631-4044,5/10/2020,13
07-925-9556,27/01/2021,11
18-296-6063,14/08/2019,9
26-237-6257,25/11/2021,3
77-064-4656,29/09/2019,12
29-631-4932,13/04/2022,1
04-268-9065,10/12/2020,6
06-545-4037,19/11/2022,15
82-278-5664,16/08/2021,15
19-112-3031,13/06/2021,9
58-749-9630,2/02/2021,10
60-238-7059,7/03/2022,9
03-575-7094,2/12/2022,3
83-465-8495,16/12/2019,4
97-122-0077,27/05/2022,7
44-106-8726,29/03/2020,5
75-652-8475,12/01/2021,5
66-683-1761,12/08/2022,7
18-238-2784,27/03/2022,10
14-427-0652,15/02/2022,6
96-883-5571,11/10/2021,7
59-450-2625,24/08/2020,2
17-237-9919,17/06/2021,9
89-302-9477,12/01/2021,3
30-395-2269,3/12/2021,1
60-742-1416,3/11/2019,1
42-286-4150,3/07/2019,4
36-854-2570,9/10/2021,2
00-988-1489,6/09/2021,7
80-467-4735,30/08/2020,10
04-049-1006,5/08/2019,3
25-492-4931,16/10/2022,2
38-206-8901,19/12/2021,14
93-710-1150,15/08/2019,13
79-752-9044,28/05/2020,11
94-829-5714,11/12/2019,4
17-162-2135,15/05/2022,3
08-581-0238,6/06/2021,10
51-824-3545,28/04/2021,3
03-133-1843,22/01/2022,13
52-259-8758,15/08/2021,14
22-744-2112,17/07/2019,6
54-926-6336,10/08/2022,7
38-254-0934,8/01/2021,10
72-486-1808,6/07/2022,6
40-931-4451,1/07/2020,13
81-286-3465,19/08/2022,10
42-037-9687,20/11/2020,14
09-427-8083,14/12/2020,1
73-000-6730,30/10/2019,12
24-902-5422,24/08/2022,10
38-777-7517,22/02/2020,13
45-670-3073,1/11/2019,15
22-817-6388,13/09/2019,4
30-882-6768,15/08/2022,12
80-373-3482,2/11/2019,3
19-175-1000,5/05/2022,4
27-350-6986,20/02/2022,15
44-929-7305,20/04/2021,10
41-635-6237,22/01/2021,14
00-381-6823,12/12/2021,7
59-261-5057,28/02/2020,11
13-132-4970,5/06/2022,7
78-150-8068,19/06/2021,2
26-834-8571,14/10/2019,3
80-644-1720,11/08/2022,11
66-365-0560,21/12/2021,10
73-849-7161,18/02/2020,11
96-606-2380,26/02/2020,4
82-632-3278,13/12/2022,15
88-786-4775,30/12/2021,9
27-255-5518,7/05/2021,11
55-534-3489,17/09/2019,15
91-467-3717,10/03/2020,14
72-701-8397,29/12/2021,10
93-083-1812,7/05/2021,2
89-643-5055,19/09/2022,7
60-477-3944,17/07/2022,4
91-616-5387,3/02/2021,12
62-404-0979,13/12/2021,8
30-459-4522,21/01/2022,13
73-981-1213,14/06/2022,14
86-200-6226,24/12/2020,15
12-210-8916,20/11/2019,3
09-129-7277,17/01/2020,11
17-656-8981,3/10/2021,7
36-854-2948,29/04/2020,14
83-486-4557,10/06/2020,6
71-234-5179,3/06/2020,13
81-515-1278,2/08/2022,12
53-839-6279,7/08/2021,5
49-536-9801,15/08/2020,1
84-031-0794,3/10/2022,5
07-457-0443,26/09/2021,2
50-716-5754,11/01/2020,15
83-854-5062,1/09/2021,11
31-441-5077,27/08/2021,1
30-668-7438,5/08/2022,5
37-013-0292,21/08/2022,4
91-982-8246,25/05/2021,4
73-965-2661,11/08/2021,6
65-465-1137,6/07/2020,4
46-957-2549,13/08/2020,13
80-328-3018,22/12/2020,4
19-745-7544,22/09/2019,15
21-950-4765,4/02/2021,7
37-402-2949,10/10/2022,4
24-909-6177,24/07/2022,15
58-570-3984,14/10/2021,4
65-987-4463,9/12/2022,2
21-903-1493,1/10/2020,6
80-273-1248,12/02/2020,14
10-502-1445,19/09/2021,6
98-956-4430,27/09/2022,9
58-165-3429,8/02/2020,1
99-033-8011,3/08/2019,10
44-048-2898,14/11/2022,9
92-325-4771,14/09/2019,1
16-968-9858,24/11/2019,13
96-909-7950,7/05/2021,5
75-905-7326,4/08/2019,14
40-571-6226,26/06/2021,15
10-921-5699,26/05/2022,8
37-372-9415,26/11/2020,3
14-852-2100,30/09/2020,9
82-288-9392,14/02/2022,3
56-326-1556,22/12/2019,4
85-368-5194,24/10/2021,4
09-888-3706,20/12/2019,3
22-453-6603,29/04/2021,2
59-998-9285,11/06/2020,4
31-307-2307,14/03/2021,8
73-427-9774,15/09/2021,3
41-082-7417,21/05/2021,12
68-700-9823,16/08/2020,15
03-051-7819,8/04/2021,13
57-301-6790,24/10/2020,5
94-865-3366,24/02/2021,13
00-090-3491,26/08/2019,3
77-591-2181,14/07/2020,10
99-109-2353,15/07/2020,9
73-175-9496,5/03/2020,12
90-491-1239,7/06/2022,8
63-604-3193,10/09/2021,9
02-974-0997,22/09/2020,1
84-403-5215,22/09/2020,1
75-436-9725,5/08/2020,2
10-972-8681,6/01/2020,7
11-127-1413,1/08/2020,4
38-352-8049,26/04/2020,11
57-611-6010,1/11/2020,3
73-948-0480,3/06/2022,7
59-715-3288,10/12/2020,6
68-082-3942,2/04/2022,11
43-748-1342,20/11/2019,9
23-541-2030,17/08/2021,10
52-934-7220,27/02/2022,11
00-435-7006,25/10/2019,9
85-779-8174,26/07/2020,5
63-906-6480,15/12/2020,10
73-712-9768,13/01/2020,7
70-480-2781,18/07/2022,9
94-235-1902,23/06/2021,1
13-641-1831,23/06/2020,11
71-561-5133,19/06/2020,11
92-135-9201,5/07/2021,5
09-339-5822,3/10/2020,3
90-275-2874,13/10/2022,9
37-705-9466,28/01/2021,4
96-259-0479,21/06/2022,4
75-937-6004,23/01/2022,6
91-321-8895,23/11/2019,1
80-325-0206,21/12/2019,1
90-508-0061,5/08/2021,11
29-310-6052,31/05/2021,6
39-459-6791,13/11/2019,9
85-700-6393,9/02/2021,12
03-215-3959,29/11/2020,1
00-689-5519,17/09/2022,14
64-198-0112,2/10/2021,2
80-658-1730,4/06/2021,2
35-344-7124,4/12/2022,2
35-109-7817,21/10/2019,10
13-027-0249,18/06/2021,13
58-341-8825,22/04/2020,4
57-489-1320,5/05/2022,12
99-534-0752,9/03/2020,10
46-708-9429,12/04/2022,14
55-267-3235,28/06/2020,6
30-073-5505,7/01/2021,10
14-968-9727,30/09/2020,3
02-063-5381,1/11/2019,5
97-687-5761,9/05/2020,4
90-627-6303,7/07/2022,2
47-900-5071,19/06/2021,15
32-475-1071,26/10/2022,4
97-708-6756,24/03/2021,2
32-836-5069,24/11/2021,10
33-715-4955,23/07/2022,8
13-989-5109,19/06/2021,12
61-819-5221,28/03/2020,9
14-998-1300,30/09/2020,3
76-877-1926,14/03/2022,7
62-870-7138,2/03/2022,1
68-435-7756,19/02/2021,8
06-346-0589,25/07/2021,6
45-770-5550,28/11/2020,13
57-734-9941,27/08/2020,8
16-233-7577,24/08/2022,4
33-155-2546,11/06/2022,13
72-484-4060,25/03/2021,4
01-882-3064,4/07/2020,8
44-352-4880,15/06/2020,7
29-581-4956,29/04/2021,13
91-062-1559,11/02/2021,13
60-056-7305,8/08/2022,3
93-077-9628,14/07/2021,12
27-928-3810,8/01/2022,1
59-029-6148,18/08/2019,7
88-633-8492,17/06/2022,4
16-061-3868,29/06/2022,12
76-663-5204,20/02/2021,11
53-638-1872,7/02/2022,11
81-155-1642,27/07/2019,14
09-463-4222,2/11/2021,8
46-863-0685,7/11/2022,15
26-673-1238,27/09/2020,9
46-036-3035,8/07/2020,11
78-169-2461,30/09/2019,13
73-374-8667,4/06/2020,6
91-807-1653,13/01/2021,3
61-361-4915,20/05/2020,15
91-253-6389,11/08/2020,7
26-608-5179,4/07/2020,7
40-831-4524,29/05/2020,14
78-925-5718,24/11/2022,10
33-532-7457,13/06/2021,1
37-472-2855,23/01/2021,6
15-796-7574,22/02/2020,8
20-514-8420,9/01/2022,8
14-149-6520,1/05/2022,14
68-514-7375,1/01/2020,1
76-056-5131,9/08/2020,15
67-683-3934,12/11/2020,4
85-427-4404,29/07/2021,14
97-050-8120,3/10/2019,15
06-994-0572,29/07/2020,1
27-609-7148,25/04/2020,15
35-231-9391,22/06/2022,2
38-821-9223,11/09/2021,13
85-902-1541,11/09/2020,8
68-632-2108,30/05/2021,6
58-972-0413,25/04/2020,3
60-024-5912,21/03/2021,9
35-838-2312,27/09/2022,3
38-921-3385,27/04/2022,2
70-887-8634,1/08/2020,8
72-151-8614,23/09/2022,11
80-202-1241,3/11/2022,12
43-930-4762,25/06/2020,11
62-555-9031,20/07/2020,4
61-290-1464,24/05/2022,6
76-263-1020,18/11/2020,10
13-838-5377,4/04/2022,1
08-962-4575,6/09/2021,11
54-610-9376,1/04/2021,15
61-679-9578,2/04/2020,2
65-854-0852,27/10/2021,6
44-527-5077,21/02/2022,15
45-196-5583,10/01/2020,7
97-034-6516,19/08/2022,13
07-795-8092,16/07/2019,1
91-067-3717,13/10/2020,10
00-806-0662,12/03/2020,6
85-983-2290,23/10/2022,4
58-629-4175,30/01/2021,6
79-307-3578,29/09/2019,4
87-579-7924,18/05/2020,12
33-772-5377,25/06/2022,9
28-146-1975,2/09/2021,2
71-674-3925,23/11/2022,6
42-982-8925,4/06/2020,1
30-049-5208,27/04/2022,12
97-474-3634,22/07/2022,13
84-107-5872,1/11/2020,15
28-301-5131,21/06/2021,14
18-208-4971,18/07/2020,3
05-230-9436,20/08/2022,8
78-456-9963,2/12/2021,9
34-306-8680,5/04/2022,6
59-084-7992,3/08/2021,5
26-229-0678,26/09/2019,9
98-945-3693,20/09/2020,11
63-572-7482,5/09/2019,14
50-245-9029,24/05/2021,11
02-565-4368,29/09/2021,9
17-062-2228,17/08/2020,8
28-599-7053,19/08/2022,12
59-164-4769,25/08/2019,9
90-805-1347,23/10/2020,2
67-121-1555,11/12/2019,10
01-010-4453,26/07/2021,3
37-935-3233,17/10/2022,7
93-638-4651,17/05/2022,1
32-058-7312,25/06/2022,14
26-401-4662,24/02/2020,1
99-288-3999,26/01/2022,9
18-878-4452,24/10/2020,6
06-566-4150,18/10/2021,15
44-371-9315,5/06/2020,7
16-794-2589,5/11/2019,11
75-496-8007,18/12/2019,9
80-565-2790,9/10/2021,15
66-302-7863,30/09/2021,5
23-068-9989,22/10/2020,8
67-529-6495,24/08/2022,4
94-518-3950,5/03/2022,6
51-263-4679,3/10/2019,13
58-684-1818,18/08/2020,14
30-273-7602,29/09/2020,13
61-440-3934,8/04/2020,7
15-509-1414,21/09/2022,3
05-507-9751,2/03/2020,3
80-343-1997,12/12/2020,14
04-641-1747,6/05/2020,13
98-778-3557,8/11/2021,15
44-057-4911,5/11/2022,6
21-735-6636,12/06/2022,7
91-165-1485,24/02/2020,12
94-324-2649,25/11/2020,3
19-662-9886,16/02/2021,2
79-230-2093,16/11/2022,9
86-735-3061,11/01/2022,3
95-153-0059,18/09/2022,2
91-536-3437,9/09/2020,3
83-279-6709,3/09/2019,4
55-844-1489,24/10/2022,6
90-874-3974,26/02/2021,9
57-924-8318,31/10/2020,6
41-401-4494,9/06/2022,2
45-809-5759,30/11/2020,12
59-553-0874,27/05/2022,15
63-816-5027,10/11/2021,3
74-822-1028,28/12/2022,8
72-364-9120,9/10/2019,9
65-949-4674,30/04/2021,1
14-623-7622,21/08/2020,12
72-045-4857,26/03/2020,12
85-164-1355,13/03/2022,9
67-170-9130,14/08/2021,1
88-616-2949,30/07/2021,14
52-456-8474,7/06/2020,12
51-673-6515,24/07/2019,3
51-918-5148,12/10/2020,15
71-435-6306,1/11/2019,9
22-129-8597,3/01/2023,3
70-288-8972,31/10/2022,7
32-854-1763,16/09/2019,8
01-169-3967,9/12/2019,1
86-857-1829,7/01/2021,6
84-742-3186,24/10/2021,3
64-729-1878,23/07/2022,8
44-383-3466,2/03/2022,6
71-703-5222,28/07/2020,5
18-607-5868,9/03/2021,13
09-799-7986,5/09/2020,1
98-044-8929,2/07/2022,3
13-473-0498,18/03/2020,11
75-903-8085,23/09/2020,10
88-753-2311,1/10/2019,1
29-317-1692,3/05/2022,6
34-874-3361,21/10/2020,4
65-570-0362,9/07/2022,6
08-227-7061,21/06/2022,11
24-717-8311,5/07/2022,8
60-022-9187,23/10/2022,8
15-794-0367,12/08/2020,13
89-492-9791,8/11/2020,3
94-757-1930,23/08/2020,14
48-588-2099,5/06/2022,7
83-012-9386,14/08/2021,7
69-118-4914,18/04/2020,1
74-526-8799,31/10/2020,13
45-612-9855,7/10/2021,3
46-176-6402,23/08/2019,15
79-477-1193,10/10/2021,11
18-234-4252,31/12/2022,5
99-380-1965,31/07/2019,13
50-079-2328,25/12/2021,8
77-348-8809,30/11/2020,13
50-340-3351,10/11/2020,1
76-937-0622,7/07/2019,13
08-294-3158,31/10/2021,8
83-395-8326,2/09/2022,2
39-327-8322,17/04/2022,11
67-611-0715,20/07/2019,2
26-438-8798,4/02/2021,15
36-618-6589,16/09/2021,8
84-440-9751,28/12/2020,7
51-678-5620,3/06/2020,15
75-673-9361,27/02/2020,13
63-547-7404,27/10/2020,3
57-497-0939,14/02/2022,7
64-337-3586,27/06/2020,7
37-335-7316,24/02/2022,4
04-810-9943,4/04/2020,10
04-732-9888,10/03/2020,6
73-312-7210,21/03/2022,15
71-907-8875,24/11/2020,15
31-388-0154,9/10/2019,13
61-104-0525,14/01/2020,4
13-617-0573,13/04/2021,5
80-987-8100,8/08/2019,7
60-508-6117,17/04/2021,13
64-943-2705,2/08/2020,2
76-207-5652,20/04/2020,13
57-651-6974,12/10/2021,7
18-790-4326,15/08/2019,13
82-126-8371,3/05/2020,15
09-488-5773,25/10/2020,11
07-589-4558,6/08/2019,10
42-806-9893,6/05/2022,13
63-536-7273,18/04/2020,4
62-857-0603,5/08/2020,10
78-012-8423,30/11/2020,7
63-919-4250,20/01/2022,1
71-615-2472,24/11/2019,12
11-253-6502,29/11/2022,1
34-259-4548,20/06/2021,4
39-359-4391,1/10/2019,14
81-541-0260,26/11/2021,7
09-732-9826,9/06/2020,6
52-341-6099,3/06/2022,11
77-254-9655,9/08/2022,10
69-923-8256,24/08/2020,13
20-317-3721,26/03/2022,9
66-441-5150,20/10/2020,15
28-196-8983,2/01/2021,11
84-776-0112,10/07/2019,6
98-090-3894,10/09/2021,4
01-864-9695,8/10/2021,13
75-904-5534,12/05/2022,8
11-447-6901,5/09/2019,15
04-162-3406,10/03/2020,3
32-426-3513,10/09/2020,13
67-522-8690,27/08/2019,7
16-649-4523,15/02/2021,8
64-444-2153,20/09/2019,13
09-563-6732,26/08/2022,13
49-298-2216,28/05/2020,13
92-486-6132,23/08/2021,3
12-123-6838,26/11/2022,4
77-493-2198,3/03/2021,9
61-286-3086,2/10/2020,13
12-472-1799,24/04/2020,10
64-810-4341,16/01/2021,8
26-402-5585,16/08/2021,13
58-027-4960,12/09/2022,1
45-876-6548,3/12/2021,14
89-460-3944,14/04/2022,4
