CustomerID,OrderDate,TableNumber
15-547-7156,27/04/2022,13
77-585-5912,12/10/2021,12
21-667-2874,25/08/2019,13
01-905-4730,9/04/2021,14
98-252-9656,30/03/2021,12
06-514-5687,6/12/2019,15
63-367-4362,24/06/2020,11
32-514-4207,8/10/2020,6
95-643-4919,22/09/2022,11
22-174-9688,29/05/2022,1
13-517-7084,7/05/2021,8
29-300-1910,29/11/2022,1
53-132-9646,17/12/2019,1
82-587-1933,3/07/2019,2
71-993-6020,4/01/2020,2
98-558-7897,6/05/2021,5
53-761-3433,4/01/2021,13
57-007-8529,9/04/2022,2
72-650-0634,16/10/2020,1
84-581-2271,4/09/2020,5
56-917-2112,26/01/2022,7
56-311-7903,26/08/2021,15
30-481-3036,26/04/2021,9
54-947-0130,2/12/2021,12
12-180-4369,3/06/2022,10
29-590-2171,28/10/2020,7
20-380-7591,27/09/2022,13
58-762-4502,29/07/2019,15
88-064-9725,13/06/2022,7
91-647-4130,30/10/2019,5
50-213-8609,14/07/2019,2
39-738-3678,11/05/2022,4
98-374-2865,3/03/2020,8
01-560-0809,27/06/2019,9
70-750-9176,1/01/2021,1
82-014-8133,11/08/2019,13
87-320-3281,4/01/2021,11
94-479-0084,11/12/2019,7
24-176-7246,27/09/2022,15
64-206-9106,22/01/2021,13
69-254-9529,25/10/2020,4
49-045-3798,3/05/2020,7
08-816-0158,5/09/2020,8
39-392-8970,14/02/2022,5
36-821-2511,27/09/2020,4
64-494-1301,16/05/2021,14
07-369-4272,2/07/2022,14
49-237-7569,26/02/2021,14
84-872-5897,5/02/2020,15
23-245-6549,13/02/2021,4
01-889-1994,10/02/2021,11
85-126-7032,18/12/2021,14
04-729-3719,5/03/2020,14
79-553-1254,21/05/2020,14
40-116-0451,4/08/2022,12
43-831-6225,25/09/2019,4
80-827-8013,27/12/2021,4
20-741-4330,14/09/2019,3
89-981-5015,14/07/2022,4
03-684-7057,25/08/2021,3
51-811-2023,22/07/2020,13
98-463-7157,23/12/2019,8
15-541-9267,4/09/2021,8
60-341-1613,27/02/2020,1
94-189-0780,9/10/2021,1
25-816-5806,5/02/2022,7
60-243-1925,4/02/2022,11
99-181-8100,27/01/2020,13
57-653-7765,6/07/2022,15
00-896-7289,28/06/2022,1
60-337-9209,23/03/2022,1
89-961-8506,4/06/2022,7
79-104-5654,31/07/2020,9
75-667-5377,2/03/2020,7
83-007-6408,20/10/2019,10
91-757-8892,6/01/2023,8
08-417-0042,2/03/2022,14
83-660-8060,17/10/2019,6
97-850-3306,3/07/2020,7
43-225-1028,7/04/2021,15
84-559-2630,15/11/2022,1
03-883-9835,30/07/2020,1
45-619-6096,16/09/2019,3
71-766-2433,18/12/2022,1
95-556-4695,27/08/2022,14
46-633-0361,6/12/2021,2
92-904-9582,18/03/2021,15
67-841-9713,4/11/2021,8
68-296-9308,9/09/2021,9
27-342-8219,18/04/2020,7
12-982-1679,14/10/2022,3
16-392-8441,29/02/2020,14
01-608-1032,8/11/2020,5
28-838-2563,2/01/2020,4
91-276-1722,5/08/2022,11
92-898-9409,21/08/2021,7
28-808-0517,9/08/2021,11
82-932-8304,11/09/2019,5
16-112-3047,17/08/2019,3
48-297-2055,13/11/2021,11
62-452-0994,30/12/2019,10
23-605-5942,24/11/2021,3
04-962-5217,20/05/2020,3
16-138-8056,1/07/2020,6
27-913-7247,1/08/2022,12
48-898-3804,7/07/2022,10
39-552-7180,6/10/2020,4
21-644-8108,5/12/2019,12
39-791-8742,4/08/2021,13
47-423-8685,15/10/2022,5
82-214-2697,17/03/2022,9
98-132-2808,11/12/2019,8
33-208-6770,22/06/2020,3
25-056-4351,3/08/2020,13
86-592-7704,24/08/2019,15
82-505-1173,16/08/2020,2
13-051-6609,17/12/2019,8
14-150-3681,4/02/2020,11
77-254-6430,20/03/2020,15
19-203-6248,22/06/2021,5
50-471-6999,22/04/2020,9
74-924-9475,5/07/2020,14
08-784-0123,9/10/2020,11
66-811-8791,1/02/2021,9
37-292-6370,21/02/2022,10
55-446-0184,7/09/2021,2
34-938-2645,5/11/2022,13
29-402-3395,1/09/2022,5
63-009-8189,29/08/2022,11
71-643-1944,2/04/2020,11
24-648-1490,4/03/2022,10
91-488-9581,14/12/2022,5
07-280-9648,9/06/2021,5
11-549-7666,16/05/2020,6
38-163-2437,13/02/2021,15
22-928-0299,13/10/2020,9
03-512-0082,22/11/2021,1
00-352-9063,21/10/2021,10
14-064-2226,6/09/2021,14
48-890-3098,18/10/2021,3
07-161-0216,19/03/2022,11
81-464-9164,26/01/2022,11
32-091-9218,3/08/2022,13
33-285-9278,22/12/2019,14
50-753-5196,23/08/2019,9
37-149-1807,5/02/2022,15
74-548-0202,12/11/2022,14
81-015-5506,25/04/2021,8
76-847-6826,11/05/2020,10
46-324-1886,26/09/2021,9
87-886-6643,21/12/2022,8
29-913-3446,3/06/2022,8
02-156-3419,21/10/2019,1
71-908-5082,24/04/2021,11
65-760-7724,12/08/2020,5
58-196-6560,10/12/2022,3
22-501-0325,24/11/2022,6
22-414-3931,28/11/2019,2
30-959-5571,24/09/2020,9
79-080-9855,29/11/2020,6
15-086-9086,16/10/2020,2
34-839-6626,26/09/2021,9
11-402-7555,29/12/2022,12
10-196-1743,2/04/2021,3
07-187-1437,22/11/2020,10
33-882-5916,29/07/2021,11
75-071-4546,6/10/2020,1
34-099-5874,19/09/2019,5
41-356-7756,27/08/2019,12
15-038-3835,14/08/2021,15
59-386-1239,25/03/2021,11
28-875-7993,28/12/2021,1
13-040-2063,13/01/2021,1
46-402-7692,15/08/2020,2
64-665-8707,11/08/2022,3
34-728-6780,21/09/2019,12
14-396-6788,14/10/2020,6
58-991-4580,2/10/2022,8
02-681-4911,4/08/2022,6
75-669-7534,26/09/2021,14
28-783-9841,27/05/2022,6
49-464-9139,17/09/2021,7
86-404-0358,21/05/2020,14
48-766-8760,16/05/2021,6
05-480-9942,26/06/2019,5
95-306-3083,26/11/2022,4
61-676-0339,21/02/2021,14
09-974-0828,3/03/2020,2
47-010-9846,26/07/2019,3
63-400-1629,22/08/2020,8
78-969-3391,16/01/2021,2
71-011-7586,21/11/2021,15
81-476-1236,27/10/2020,9
91-908-8699,28/11/2021,9
07-014-5107,20/09/2022,4
24-388-6822,29/03/2022,10
18-648-5116,21/09/2021,6
90-423-2784,28/04/2020,15
57-843-3690,27/05/2021,5
18-423-4240,17/06/2021,8
45-272-9855,24/01/2022,13
11-687-7365,8/06/2021,10
51-291-3742,27/09/2022,1
53-853-8502,25/10/2022,4
45-685-2873,2/11/2021,15
52-993-1145,3/04/2022,9
36-740-6346,31/01/2022,4
91-003-5808,1/10/2021,13
19-291-5558,17/07/2021,11
57-799-5797,27/11/2022,1
56-376-6225,5/12/2022,12
95-505-4189,17/10/2019,11
07-597-7903,15/08/2021,7
62-551-8160,14/01/2020,6
38-029-8372,14/06/2019,6
97-361-6034,26/12/2020,10
78-757-0953,8/09/2020,5
14-188-9770,14/03/2022,5
37-428-9401,7/04/2020,11
73-471-6783,23/09/2021,2
03-040-0318,2/03/2021,5
11-586-9495,22/09/2022,10
69-530-7688,13/03/2022,13
79-339-7626,14/01/2022,12
39-702-3793,16/03/2021,4
88-988-5357,31/08/2020,15
92-702-5870,5/05/2020,15
18-907-7870,6/06/2020,3
06-321-2499,30/10/2022,10
36-850-2399,26/12/2021,8
31-320-9549,9/04/2021,4
47-474-8927,10/10/2022,15
83-549-0652,21/08/2022,2
44-311-9619,19/12/2020,6
40-236-9118,7/02/2021,3
66-514-5198,1/04/2021,13
14-693-9001,11/11/2019,7
71-801-5063,19/04/2022,1
48-306-2176,13/01/2020,1
86-277-5508,19/05/2022,10
57-157-8353,22/01/2021,12
30-847-7835,27/05/2021,2
21-383-0942,27/03/2022,9
67-467-1171,9/04/2021,7
18-179-2197,11/09/2019,1
76-335-3399,2/09/2019,3
45-044-4374,23/12/2020,15
13-951-6935,13/01/2021,5
72-152-2430,24/12/2020,9
61-623-7377,3/07/2021,3
09-203-2909,15/02/2020,4
91-336-4124,8/03/2020,5
42-547-8958,21/02/2020,8
03-547-5984,22/05/2021,5
27-104-9440,10/03/2022,11
53-236-6596,4/03/2022,4
95-631-7257,8/07/2019,6
17-578-7660,29/10/2022,1
80-268-7959,8/09/2021,9
70-610-7059,5/06/2021,9
91-839-0337,12/08/2020,8
98-336-1192,13/05/2022,13
13-919-9687,4/01/2023,2
07-667-2054,14/12/2021,12
85-451-7757,12/09/2021,14
09-340-5529,19/07/2021,3
28-994-2175,6/01/2020,4
21-516-0006,27/01/2022,6
90-138-4450,7/02/2020,12
27-611-0020,28/07/2021,15
23-205-4715,21/08/2021,7
90-947-8460,25/10/2020,2
37-076-7913,17/07/2020,14
46-123-3292,28/09/2021,1
30-426-0861,15/08/2019,14
17-425-9366,8/02/2021,2
54-763-6870,3/06/2022,13
21-910-6325,23/07/2020,2
87-825-2791,2/01/2020,15
10-534-1630,27/06/2021,1
12-760-8688,12/02/2021,5
20-910-8042,6/01/2022,14
49-905-8008,15/05/2021,9
21-823-5019,12/09/2021,10
70-815-9836,12/04/2021,13
40-189-3632,12/04/2021,5
42-611-3228,2/05/2021,15
62-189-0455,29/11/2020,8
67-746-6460,1/07/2020,8
44-431-8932,3/05/2021,6
82-729-5605,21/11/2020,3
77-869-4945,5/10/2019,9
53-704-6388,1/09/2020,4
14-346-3203,22/11/2021,9
14-832-8262,8/09/2022,12
12-510-9183,17/11/2022,10
44-900-5794,23/10/2019,4
42-905-5328,5/01/2020,15
20-850-2376,5/01/2022,7
75-271-9762,29/01/2020,4
68-882-8050,21/12/2020,1
42-607-3260,3/08/2021,2
60-346-2768,14/01/2022,7
76-163-3165,8/06/2021,9
19-601-3865,19/06/2020,14
47-264-6899,25/06/2020,6
56-511-3188,9/06/2021,15
21-798-9412,10/04/2020,8
82-520-3770,20/11/2020,8
95-331-1993,15/08/2020,4
53-257-4115,14/05/2020,7
42-410-0705,6/12/2022,7
38-609-7229,22/01/2022,2
03-331-1028,30/01/2022,7
29-836-4385,21/03/2020,1
41-226-8734,3/07/2022,8
16-815-6643,6/01/2022,3
77-281-8756,11/09/2020,6
30-825-3298,27/05/2022,12
96-799-4054,1/02/2022,6
68-814-7130,26/06/2019,7
32-736-6261,24/01/2021,15
63-784-1408,15/02/2022,2
40-260-1346,18/10/2021,6
35-306-1244,13/12/2020,10
48-853-9332,5/09/2022,12
56-125-9083,24/07/2019,15
72-073-0415,11/10/2021,7
50-376-1116,4/01/2020,12
20-180-7160,24/01/2020,12
47-775-2879,26/12/2020,5
58-519-0920,17/01/2020,10
53-665-5572,7/12/2019,1
99-823-8050,7/05/2020,5
46-151-7455,5/09/2021,8
57-249-9311,14/09/2022,13
41-836-7896,6/07/2021,1
77-952-2629,6/10/2020,13
04-242-3472,26/10/2019,4
97-519-5326,30/07/2022,12
74-748-7404,8/07/2021,8
03-350-0766,7/04/2020,2
59-273-7178,27/06/2019,6
75-358-8408,6/07/2019,6
53-501-6288,17/03/2021,2
06-093-4453,24/11/2020,5
09-685-7250,3/02/2021,6
48-621-4122,3/02/2021,8
37-038-2215,2/06/2021,5
60-917-4254,15/09/2022,5
62-845-0351,3/07/2021,2
83-415-1839,4/05/2020,12
79-877-0995,14/08/2022,3
35-922-4096,27/03/2020,2
07-117-6288,26/01/2021,1
29-212-8537,7/03/2021,1
98-667-2397,29/06/2022,14
42-820-6751,14/10/2021,7
14-111-5943,25/06/2021,11
60-136-0339,4/05/2020,3
48-656-3310,11/02/2020,13
07-805-8279,4/07/2020,1
21-055-2991,20/06/2022,14
38-183-2380,7/05/2021,6
31-360-2315,10/10/2021,15
58-897-9539,18/05/2022,8
45-104-2327,23/06/2020,6
26-472-0085,3/06/2021,14
95-863-7435,7/12/2022,6
85-315-2081,20/08/2019,11
82-197-4890,16/10/2020,14
90-268-2856,2/10/2021,7
54-078-7771,3/03/2020,7
91-387-2469,23/01/2022,1
87-182-2023,7/11/2019,12
13-867-0430,3/05/2021,12
50-466-7631,3/12/2020,12
41-164-0757,14/06/2022,11
01-646-4719,2/03/2021,10
24-476-4314,21/11/2021,10
96-936-2893,21/02/2022,3
43-976-6171,5/02/2020,12
04-213-6891,3/03/2022,3
03-754-8064,20/11/2020,14
80-279-3555,27/05/2021,8
34-747-6973,18/09/2021,15
80-992-8483,14/09/2022,14
27-053-6056,25/01/2022,8
28-076-4615,18/10/2021,2
05-685-7660,15/06/2020,7
96-672-3509,30/10/2021,10
62-549-2752,4/11/2020,11
40-270-8030,26/06/2019,4
59-072-5051,8/06/2020,15
28-108-0435,7/12/2022,9
57-785-3314,22/03/2020,11
94-096-1282,16/11/2021,11
46-049-5828,26/04/2021,6
41-128-9654,7/07/2019,15
81-094-4880,25/10/2022,3
71-750-9970,31/05/2020,3
18-073-6715,14/05/2020,14
41-371-0653,6/12/2019,4
32-572-1979,1/07/2020,7
54-536-6254,3/10/2022,1
29-219-2253,9/09/2019,5
71-721-5004,14/03/2020,13
97-710-2761,5/06/2021,6
59-575-5435,26/10/2022,5
65-481-0473,25/07/2020,5
43-167-6563,18/07/2021,13
64-548-0720,29/11/2020,10
80-680-2541,2/07/2020,4
80-692-1577,11/02/2020,10
20-619-2889,6/06/2022,9
33-530-9357,28/09/2022,5
37-845-3065,14/07/2021,14
81-488-4385,27/03/2020,12
81-070-8211,22/12/2019,6
57-713-4376,8/08/2019,6
91-235-3553,9/02/2021,1
34-942-9341,12/04/2021,5
53-865-0514,12/01/2021,7
31-432-4517,12/06/2020,1
55-350-7166,17/11/2019,7
44-464-5517,14/01/2021,10
13-549-8164,2/11/2020,3
76-184-8198,7/07/2021,13
53-208-7209,15/06/2022,10
38-865-5715,16/11/2021,7
15-968-4354,29/06/2021,5
23-557-3971,14/08/2019,4
42-475-0558,4/12/2020,10
37-704-3505,11/07/2022,6
50-685-3169,6/10/2021,11
86-294-0566,24/12/2020,9
23-082-9045,17/04/2022,9
74-130-0054,31/07/2021,13
52-201-2191,14/09/2019,14
30-902-5761,30/12/2021,10
33-940-3140,21/02/2022,2
10-483-3261,19/07/2020,14
66-300-2343,28/01/2022,3
27-735-9532,24/12/2022,2
42-165-1972,15/06/2020,7
23-834-9533,9/09/2022,10
81-334-5691,17/01/2021,5
30-022-9413,6/06/2022,6
19-848-0069,25/05/2021,15
98-591-9409,29/05/2020,3
10-047-1960,21/07/2022,12
42-897-6329,22/09/2022,6
39-999-0021,23/02/2020,4
82-124-3942,4/06/2022,5
36-331-2831,17/07/2019,4
34-309-3114,5/12/2021,6
19-101-7328,1/03/2021,3
60-136-4870,1/11/2021,7
85-127-4717,23/12/2022,6
49-948-7915,11/07/2021,15
06-831-0706,30/01/2021,15
29-914-6794,1/03/2022,8
31-856-0244,23/02/2021,9
32-395-2589,28/05/2022,8
04-935-5157,25/12/2022,13
18-892-9010,22/12/2021,11
95-339-8822,8/03/2021,8
95-862-4662,12/09/2019,7
80-277-5556,21/08/2022,9
48-999-9247,21/10/2020,14
55-441-4945,30/12/2019,2
74-776-1637,5/01/2021,9
51-529-9908,12/07/2022,7
63-986-0563,31/10/2021,2
96-628-9343,8/06/2021,14
61-684-7316,6/04/2020,11
48-951-1953,23/06/2019,3
64-856-3763,16/05/2022,15
23-233-9582,30/09/2022,2
15-212-8866,4/08/2019,5
07-575-4456,16/11/2021,11
99-435-3448,20/12/2021,12
07-158-6611,18/11/2019,9
40-581-7231,23/09/2020,3
49-436-2903,9/09/2022,5
49-449-2339,28/09/2020,8
28-494-9464,10/01/2021,13
28-255-9636,23/04/2022,15
04-007-9403,18/07/2021,11
30-134-4141,29/09/2019,1
43-303-6151,22/10/2020,2
74-339-8181,14/05/2021,15
34-231-0656,15/04/2021,8
68-194-7215,10/08/2019,4
82-442-4503,11/07/2021,5
65-959-0100,19/10/2022,4
06-870-3808,13/06/2020,10
79-834-1150,2/11/2021,6
91-484-8549,12/10/2021,10
58-358-2956,30/06/2022,12
40-946-4285,21/12/2020,5
22-719-1060,9/11/2020,4
