CourseName,CuisineName,StarterName,DesertName,Drink,Sides
Greek salad,Greek,Olives,Greek yoghurt,Athens White wine,Tapas
Bean soup,Italian,Flatbread,Ice cream,Corfu Red Wine,Potato salad
Pizza,Italian,Minestrone,Cheesecake,Italian Coffee,Bruschetta
Carbonara,Turkish,Tomato bread,Affogato,Roma Red wine,Focaccia
Kabasa,Greek,Falafel,Turkish yoghurt,Ankara White Wine,Meatballs
Shwarma,Italian,Hummus,Baklava,Turkish Coffee,Fries
Greek salad,Italian,Olives,Greek yoghurt,Athens White wine,Tapas
Bean soup,Turkish,Flatbread,Ice cream,Corfu Red Wine,Potato salad
Pizza,Greek,Minestrone,Cheesecake,Italian Coffee,Bruschetta
Carbonara,Italian,Tomato bread,Affogato,Roma Red wine,Focaccia
Kabasa,Italian,Falafel,Turkish yoghurt,Ankara White Wine,Meatballs
Shwarma,Turkish,Hummus,Baklava,Turkish Coffee,Fries
Bean soup,Turkish,Olives,Ice cream,Corfu Red Wine,Potato salad
Pizza,Greek,Flatbread,Cheesecake,Italian Coffee,Bruschetta
Carbonara,Italian,Minestrone,Affogato,Roma Red wine,Focaccia
Kabasa,Italian,Tomato bread,Turkish yoghurt,Ankara White Wine,Meatballs
Shwarma,Turkish,Falafel,Baklava,Turkish Coffee,Fries
Greek salad,Greek,Hummus,Greek yoghurt,Athens White wine,Tapas
Bean soup,Italian,Olives,Ice cream,Corfu Red Wine,Potato salad
Pizza,Italian,Flatbread,Cheesecake,Italian Coffee,Bruschetta
Carbonara,Turkish,Minestrone,Affogato,Roma Red wine,Focaccia
Kabasa,Greek,Tomato bread,Turkish yoghurt,Ankara White Wine,Meatballs
Shwarma,Italian,Falafel,Baklava,Turkish Coffee,Fries
Greek salad,Italian,Hummus,Greek yoghurt,Athens White wine,Tapas
Pizza,Italian,Olives,Cheesecake,Italian Coffee,Bruschetta
Carbonara,Turkish,Flatbread,Affogato,Roma Red wine,Focaccia
Kabasa,Greek,Minestrone,Turkish yoghurt,Ankara White Wine,Meatballs
Shwarma,Italian,Tomato bread,Baklava,Turkish Coffee,Fries
Greek salad,Italian,Falafel,Greek yoghurt,Athens White wine,Tapas
Bean soup,Turkish,Hummus,Ice cream,Corfu Red Wine,Potato salad
Pizza,Greek,Olives,Cheesecake,Italian Coffee,Bruschetta
Carbonara,Italian,Flatbread,Affogato,Roma Red wine,Focaccia
Kabasa,Italian,Minestrone,Turkish yoghurt,Ankara White Wine,Meatballs
Shwarma,Turkish,Tomato bread,Baklava,Turkish Coffee,Fries
Greek salad,Greek,Falafel,Greek yoghurt,Athens White wine,Tapas
Bean soup,Italian,Hummus,Ice cream,Corfu Red Wine,Potato salad
Carbonara,Italian,Olives,Affogato,Roma Red wine,Focaccia
Kabasa,Italian,Flatbread,Turkish yoghurt,Ankara White Wine,Meatballs
Shwarma,Turkish,Minestrone,Baklava,Turkish Coffee,Fries
Greek salad,Greek,Tomato bread,Greek yoghurt,Athens White wine,Tapas
Bean soup,Italian,Falafel,Ice cream,Corfu Red Wine,Potato salad
Pizza,Italian,Hummus,Cheesecake,Italian Coffee,Bruschetta
Carbonara,Turkish,Olives,Affogato,Roma Red wine,Focaccia
Kabasa,Greek,Flatbread,Turkish yoghurt,Ankara White Wine,Meatballs
Shwarma,Italian,Minestrone,Baklava,Turkish Coffee,Fries
Greek salad,Italian,Tomato bread,Greek yoghurt,Athens White wine,Tapas
Bean soup,Turkish,Falafel,Ice cream,Corfu Red Wine,Potato salad
Pizza,Greek,Hummus,Cheesecake,Italian Coffee,Bruschetta
Kabasa,Greek,Olives,Turkish yoghurt,Ankara White Wine,Meatballs
Shwarma,Italian,Flatbread,Baklava,Turkish Coffee,Fries
Greek salad,Italian,Minestrone,Greek yoghurt,Athens White wine,Tapas
Bean soup,Turkish,Tomato bread,Ice cream,Corfu Red Wine,Potato salad
Pizza,Greek,Falafel,Cheesecake,Italian Coffee,Bruschetta
Carbonara,Italian,Hummus,Affogato,Roma Red wine,Focaccia
Kabasa,Italian,Olives,Turkish yoghurt,Ankara White Wine,Meatballs
Shwarma,Turkish,Flatbread,Baklava,Turkish Coffee,Fries
Greek salad,Greek,Minestrone,Greek yoghurt,Athens White wine,Tapas
Bean soup,Italian,Tomato bread,Ice cream,Corfu Red Wine,Potato salad
Pizza,Italian,Falafel,Cheesecake,Italian Coffee,Bruschetta
Carbonara,Turkish,Hummus,Affogato,Roma Red wine,Focaccia
Shwarma,Turkish,Olives,Baklava,Turkish Coffee,Fries
Greek salad,Greek,Flatbread,Greek yoghurt,Athens White wine,Tapas
Bean soup,Italian,Minestrone,Ice cream,Corfu Red Wine,Potato salad
Pizza,Italian,Tomato bread,Cheesecake,Italian Coffee,Bruschetta
Carbonara,Turkish,Falafel,Affogato,Roma Red wine,Focaccia
Kabasa,Greek,Hummus,Turkish yoghurt,Ankara White Wine,Meatballs
Shwarma,Italian,Olives,Baklava,Turkish Coffee,Fries
Greek salad,Italian,Flatbread,Greek yoghurt,Athens White wine,Tapas
Bean soup,Turkish,Minestrone,Ice cream,Corfu Red Wine,Potato salad
Pizza,Greek,Tomato bread,Cheesecake,Italian Coffee,Bruschetta
Carbonara,Italian,Falafel,Affogato,Roma Red wine,Focaccia
Kabasa,Italian,Hummus,Turkish yoghurt,Ankara White Wine,Meatballs
